PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
16,1178923529,0.42683193,0.47806638,-0.5238625,0.5611018,9.679680824279785,-1.7880526781082153,-0.057282064110040665,2.819836378097534,-1.737424612045288, -0.773119330406189
17,1178940196,0.4266224,0.47837034,-0.5237602,0.5610976,9.663886070251465,-1.7840008735656738,-0.04064757376909256,3.5830178260803223,-1.9989814758300781, -0.8071457743644714
18,1178956863,0.42662555,0.47849512,-0.523812,0.56094044,9.743556022644043,-1.801538109779358,0.07302495092153549,0.45992082357406616,-1.3829705715179443, -0.9216986894607544
19,1178973530,0.42713207,0.47813547,-0.5241515,0.5605444,9.701220512390137,-1.7968230247497559,0.029596272855997086,-4.005160331726074,0.35811030864715576, -0.8836764693260193
20,1178990197,0.4277357,0.477701,-0.5244977,0.5601308,9.697110176086426,-1.795505166053772,0.016725648194551468,-4.91201639175415,0.8839775323867798, -1.02696692943573
21,1179006864,0.42870083,0.47697967,-0.52498466,0.55955076,9.747876167297363,-1.7785133123397827,0.06351461261510849,-8.190738677978516,2.308492660522461, -1.419917345046997
22,1179023531,0.4298026,0.4761265,-0.52549237,0.55895543,9.681336402893066,-1.774302363395691,-0.1030224934220314,-7.842455863952637,2.876530885696411, -1.4346956014633179
23,1179040198,0.43057078,0.4755485,-0.525812,0.55855566,9.693840980529785,-1.7516546249389648,-0.059819575399160385,-6.004257678985596,2.204683780670166, -1.1703981161117554
24,1179056865,0.4312524,0.47500145,-0.52613413,0.5581918,9.692140579223633,-1.73701012134552,-0.07954658567905426,-5.189274311065674,1.8856265544891357, -0.8110902309417725
25,1179073532,0.4318593,0.4744916,-0.5265209,0.55779123,9.677351951599121,-1.7519431114196777,-0.06341351568698883,-4.8099493980407715,1.1586096286773682, -0.5275575518608093
26,1179090199,0.43211177,0.47430447,-0.5266882,0.5575969,9.654605865478516,-1.765809416770935,-0.05842556804418564,-3.2900025844573975,0.4019080698490143, -0.41913899779319763
27,1179106866,0.43206316,0.47439826,-0.5266697,0.55757225,9.653785705566406,-1.7699722051620483,-0.050362031906843185,-1.326481819152832,-0.4119803011417389, -0.3836398720741272
28,1179123533,0.4321373,0.47439563,-0.52676964,0.5574226,9.680938720703125,-1.7535032033920288,-0.02417670749127865,-0.2672556936740875,-0.8133441209793091, -0.5098079442977905
29,1179140200,0.4320573,0.474518,-0.5267943,0.5573572,9.697422981262207,-1.7612119913101196,-0.02499345876276493,0.20501044392585754,-1.1727159023284912, -0.3548767566680908
30,1179156867,0.4320866,0.4745198,-0.5269688,0.557168,9.704471588134766,-1.75453782081604,-0.03062065690755844,-0.9893929362297058,-1.260413646697998, -0.21549244225025177
31,1179173534,0.43227074,0.47435117,-0.5272985,0.5568565,9.694869995117188,-1.758353590965271,-0.04614824056625366,-2.147714376449585,-1.0655139684677124, -0.04687123745679855
32,1179190201,0.43216056,0.47446615,-0.5273832,0.5567638,9.671493530273438,-1.749423861503601,-0.03749752417206764,-1.698775053024292,-1.212581992149353, -0.07457137107849121
33,1179206868,0.4321197,0.4745198,-0.527539,0.5566025,9.697633743286133,-1.7476392984390259,-0.02393505349755287,-0.8745969533920288,-1.4758551120758057, -0.09582992643117905
34,1179223535,0.43216732,0.4744989,-0.5277646,0.5563693,9.685334205627441,-1.760378122329712,-0.041490934789180756,-0.21782322227954865,-1.6232433319091797, -0.15461106598377228
35,1179240202,0.43209815,0.4746032,-0.52783877,0.55626374,9.70714282989502,-1.747541069984436,-0.03363192453980446,0.08320924639701843,-1.3908206224441528, -0.2655780613422394
36,1179256869,0.43214834,0.4746106,-0.52795565,0.55610734,9.704354286193848,-1.7502343654632568,-0.031216416507959366,0.521724283695221,-1.147231101989746, -0.3870462477207184
37,1179273536,0.43202037,0.4748027,-0.5278752,0.55611926,9.731233596801758,-1.7491137981414795,-0.032422225922346115,0.7957033514976501,-0.9694278836250305, -0.4979493319988251
38,1179290203,0.43187824,0.4750143,-0.52773505,0.556182,9.69780445098877,-1.752703309059143,-0.05480154603719711,1.2525826692581177,-0.7468407154083252, -0.5515182614326477
39,1179306870,0.43181953,0.47516805,-0.52764463,0.55618227,9.691025733947754,-1.7574387788772583,-0.0506344772875309,2.0333733558654785,-0.8662984371185303, -0.6965118050575256
40,1179323537,0.4318713,0.4752062,-0.52763325,0.5561202,9.719221115112305,-1.7420068979263306,-0.016039574518799782,1.0761240720748901,-0.5091548562049866, -0.6300467848777771
41,1179340204,0.43197587,0.4752162,-0.52766687,0.5559982,9.68898868560791,-1.7711271047592163,-0.05546058341860771,-0.9623076319694519,-0.29892584681510925, -0.7435495853424072
42,1179356871,0.43207338,0.47523153,-0.5277171,0.5558617,9.688185691833496,-1.7688242197036743,-0.05908346176147461,-0.9307014346122742,-0.4577885866165161, -0.7317163348197937
43,1179373538,0.43217778,0.47526222,-0.52777123,0.5557029,9.685623168945312,-1.7712219953536987,-0.05893712490797043,-0.5740189552307129,-0.6484622955322266, -0.876889169216156
44,1179390205,0.4322008,0.4753699,-0.5277778,0.55558676,9.683445930480957,-1.7539820671081543,-0.04639633744955063,-0.14924520254135132,-0.8820372819900513, -0.8763512969017029
45,1179406872,0.43212157,0.47557396,-0.52769625,0.5555513,9.703720092773438,-1.738368272781372,-0.04254705086350441,-0.025830408558249474,-0.8952919244766235, -0.8746992945671082
46,1179423539,0.43218914,0.4756253,-0.52773625,0.55541664,9.718847274780273,-1.7235649824142456,-0.04461001232266426,-0.440986692905426,-0.7064239382743835, -0.78871750831604
47,1179440206,0.43214017,0.47579437,-0.52765244,0.5553896,9.68409538269043,-1.7414196729660034,-0.06282058358192444,-0.6096463203430176,-0.5477275848388672, -0.8325024247169495
48,1179456873,0.43220386,0.47585702,-0.5276762,0.5552637,9.703619003295898,-1.7464075088500977,-0.055758897215127945,-0.02234708145260811,-0.7363523244857788, -0.8380219340324402
49,1179473540,0.43215337,0.47602525,-0.52761066,0.55522114,9.704581260681152,-1.7109735012054443,-0.08687037974596024,0.8105971217155457,-0.9260016083717346, -0.8269572854042053
50,1179490207,0.43208218,0.47622582,-0.52751803,0.55519253,9.700262069702148,-1.7330002784729004,-0.026276808232069016,1.5483835935592651,-1.0662566423416138, -0.9103906154632568
51,1179506874,0.43207544,0.47635853,-0.52747154,0.5551281,9.70241641998291,-1.739563226699829,-0.06157124415040016,1.6118264198303223,-0.9737821221351624, -0.8731752634048462
52,1179523541,0.43196622,0.47656643,-0.5273231,0.55517566,9.70344352722168,-1.7425131797790527,-0.04859623685479164,0.21164412796497345,-0.47596079111099243, -0.7283227443695068
53,1179540208,0.43200952,0.4766367,-0.5272764,0.5551261,9.687967300415039,-1.7488940954208374,-0.048990461975336075,0.07432164251804352,-0.28665733337402344, -0.7850163578987122
54,1179556875,0.43197408,0.47680724,-0.52716875,0.5551095,9.695305824279785,-1.754342794418335,-0.08424795418977737,0.42597123980522156,-0.5697929859161377, -0.9477211236953735
55,1179573542,0.43192962,0.4769975,-0.5270592,0.5550845,9.700422286987305,-1.7437328100204468,-0.05402429401874542,0.940133273601532,-0.7745792269706726, -1.025071382522583
56,1179590209,0.43185797,0.47721592,-0.52694,0.5550658,9.692174911499023,-1.7323453426361084,-0.05737621709704399,1.0872782468795776,-0.9172419309616089, -1.038249135017395
57,1179606876,0.43180972,0.47740722,-0.52685857,0.55501604,9.713692665100098,-1.735761046409607,-0.03946049511432648,0.28238645195961,-0.874891459941864, -0.9945924282073975
58,1179623543,0.43192947,0.47741503,-0.5269437,0.55483544,9.71792221069336,-1.7090060710906982,-0.07397307455539703,-0.9339030981063843,-0.6683121919631958, -0.8253180384635925
59,1179640210,0.43197393,0.4774728,-0.52697337,0.55472296,9.70344352722168,-1.711755394935608,-0.08592001348733902,-0.7666137218475342,-0.6218379139900208, -0.689020037651062
60,1179656877,0.43199977,0.47756553,-0.526975,0.5546215,9.691661834716797,-1.7161105871200562,-0.07744891941547394,-0.06709247082471848,-0.7677407264709473, -0.8069025278091431
61,1179673544,0.43193093,0.47777307,-0.5268929,0.5545742,9.66568374633789,-1.7388110160827637,-0.09105494618415833,0.8040018081665039,-1.0702011585235596, -0.9728087186813354
62,1179690211,0.43183097,0.47804385,-0.5267797,0.5545262,9.674190521240234,-1.7489686012268066,-0.08604350686073303,1.6730281114578247,-1.4113366603851318, -1.1972912549972534
63,1179706878,0.4317101,0.47836444,-0.5266521,0.5544651,9.67324447631836,-1.7203147411346436,-0.12909121811389923,2.640496253967285,-1.8047987222671509, -1.3996442556381226
64,1179723545,0.4315393,0.47874677,-0.52646995,0.55444103,9.706756591796875,-1.718118667602539,-0.0995030477643013,3.3879003524780273,-1.9395729303359985, -1.5046180486679077
65,1179740212,0.43119016,0.4793076,-0.5261408,0.5545405,9.690618515014648,-1.7039175033569336,-0.11319666355848312,4.503436088562012,-2.247283935546875, -1.5765258073806763
66,1179756879,0.4307709,0.4799586,-0.5257249,0.5546979,9.684358596801758,-1.7296931743621826,-0.1259443312883377,5.713444709777832,-2.42372989654541, -1.7527155876159668
67,1179773546,0.43021166,0.48078555,-0.5251558,0.55495477,9.68991470336914,-1.7213249206542969,-0.11412864178419113,7.257301330566406,-2.7483327388763428, -2.0641021728515625
68,1179790213,0.42980155,0.48147112,-0.52470917,0.5551005,9.705826759338379,-1.7139201164245605,-0.10252521932125092,7.156759262084961,-2.686209201812744, -2.074181079864502
69,1179806880,0.4294409,0.48210594,-0.5242752,0.5552388,9.714715003967285,-1.7005287408828735,-0.07350951433181763,6.142342567443848,-2.2690680027008057, -2.0540876388549805
70,1179823547,0.42928967,0.48252645,-0.52398694,0.5552624,9.730201721191406,-1.6834955215454102,-0.08405861258506775,4.067444801330566,-1.5472890138626099, -1.9416606426239014
71,1179840214,0.42919338,0.48285836,-0.5236961,0.5553229,9.756579399108887,-1.6895506381988525,-0.05230620503425598,2.65030574798584,-0.6946420073509216, -1.7148213386535645
72,1179856881,0.42913932,0.48307586,-0.5234459,0.5554112,9.738173484802246,-1.679147720336914,-0.05752657353878021,0.30783262848854065,0.16659139096736908, -1.220022439956665
73,1179873548,0.42928964,0.48306155,-0.5234315,0.555321,9.713468551635742,-1.6952491998672485,-0.040325380861759186,-2.403956651687622,0.4590115547180176, -0.913412868976593
74,1179890215,0.42976433,0.4827365,-0.5236423,0.5550377,9.74122142791748,-1.692611813545227,-0.05751574784517288,-4.758929252624512,1.2972384691238403, -0.8760952353477478
75,1179906882,0.4303153,0.48235124,-0.5238214,0.5547767,9.694788932800293,-1.698042631149292,-0.1299675554037094,-4.421661376953125,1.8691444396972656, -1.0005985498428345
76,1179923549,0.4307382,0.48210064,-0.5238972,0.55459476,9.694476127624512,-1.6851853132247925,-0.0979132279753685,-3.619586706161499,1.5831785202026367, -1.1001805067062378
77,1179940216,0.43133512,0.48168924,-0.5241336,0.5542648,9.73564338684082,-1.6769542694091797,-0.0581510104238987,-4.960527420043945,1.7120362520217896, -1.1047526597976685
78,1179956883,0.43205866,0.4811528,-0.5244592,0.55385923,9.70458984375,-1.671215534210205,-0.053857460618019104,-6.446935176849365,2.141676664352417, -1.0664104223251343
79,1179973550,0.4333412,0.4800437,-0.52528715,0.55303437,9.814985275268555,-1.6962753534317017,0.15512147545814514,-13.586906433105469,3.481081962585449, -0.7133269309997559
80,1179990217,0.43486682,0.4786831,-0.52619183,0.5521554,9.706340789794922,-1.6550970077514648,-0.10622374713420868,-15.24753475189209,4.8208842277526855, -0.6449795961380005
81,1180006884,0.43619612,0.4774839,-0.5269448,0.55142653,9.662980079650879,-1.6505624055862427,-0.13333047926425934,-12.383069038391113,4.34686803817749, -0.5419522523880005
82,1180023551,0.4373034,0.47651342,-0.5275986,0.5507636,9.664429664611816,-1.6825140714645386,-0.13494417071342468,-11.746309280395508,3.427217483520508, -0.6416752338409424
83,1180040218,0.43825802,0.47568014,-0.52813375,0.5502122,9.722222328186035,-1.6234173774719238,-0.12733694911003113,-8.872254371643066,2.8995697498321533, -0.6316477656364441
84,1180056885,0.43898535,0.47504544,-0.5285095,0.5498196,9.707707405090332,-1.6122205257415771,-0.0728386640548706,-7.264019012451172,2.4797773361206055, -0.5234596133232117
85,1180073552,0.43947124,0.47465453,-0.5287589,0.5495292,9.682270050048828,-1.6435147523880005,-0.07492486387491226,-4.7313055992126465,1.3701450824737549, -0.599708616733551
86,1180090219,0.43976486,0.47445723,-0.52887017,0.54935735,9.689102172851562,-1.6717392206192017,-0.06841500103473663,-2.6122264862060547,0.7530069947242737, -0.669887363910675
87,1180106886,0.44002762,0.4743182,-0.52892625,0.5492131,9.719352722167969,-1.6416833400726318,-0.03473890200257301,-1.3875935077667236,0.5727576017379761, -0.8712032437324524
88,1180123553,0.4402675,0.47418872,-0.5289566,0.54910356,9.728612899780273,-1.6263411045074463,-0.03470981493592262,-1.6001662015914917,0.7320557236671448, -0.7940961122512817
89,1180140220,0.44065657,0.47390354,-0.5291425,0.54885834,9.73812484741211,-1.6567901372909546,0.0015018762787804008,-3.309262990951538,0.8920453190803528, -0.6962299942970276
90,1180156887,0.4412968,0.47333208,-0.5296177,0.5483785,9.743370056152344,-1.6416963338851929,0.011521768756210804,-7.657801628112793,1.3581840991973877, -0.365710973739624
91,1180173554,0.4418354,0.47283834,-0.52995974,0.5480404,9.693062782287598,-1.648970365524292,-0.053492601960897446,-6.730980396270752,1.6630520820617676, -0.26382365822792053
92,1180190221,0.4422914,0.47243476,-0.53021485,0.5477738,9.710834503173828,-1.6291431188583374,-0.060896050184965134,-5.2888054847717285,1.467063546180725, -0.3508812189102173
93,1180206888,0.44253874,0.47225335,-0.53029025,0.5476576,9.695657730102539,-1.6315045356750488,-0.04614972695708275,-3.139207601547241,0.9771436452865601, -0.4978596568107605
94,1180223555,0.44277066,0.47208565,-0.53036547,0.5475417,9.695511817932129,-1.6362099647521973,-0.06885085254907608,-1.6692051887512207,0.6439864635467529, -0.5022009611129761
95,1180240222,0.44288814,0.4720388,-0.53036016,0.5474922,9.70632266998291,-1.6420961618423462,-0.03813038766384125,-0.8212583661079407,0.3051561117172241, -0.5683585405349731
96,1180256889,0.4428703,0.47213024,-0.5302307,0.5475531,9.699389457702637,-1.6492788791656494,-0.028556015342473984,0.20182164013385773,0.14240019023418427, -0.6255004405975342
97,1180273556,0.44296515,0.4721139,-0.53022754,0.5474935,9.696715354919434,-1.6691696643829346,-0.02221503108739853,0.41169214248657227,-0.11676828563213348, -0.630943238735199
98,1180290223,0.44309083,0.47207707,-0.53025335,0.5473987,9.712908744812012,-1.648505687713623,-0.046745121479034424,0.4573339521884918,-0.20650237798690796, -0.6927978992462158
99,1180306890,0.4430447,0.47221813,-0.5301102,0.5474529,9.75224781036377,-1.6292448043823242,0.027706369757652283,0.680151641368866,-0.16550926864147186, -0.7749249935150146
100,1180323557,0.44324517,0.47210562,-0.53008455,0.5474127,9.759496688842773,-1.6207716464996338,0.02953636832535267,-2.0761783123016357,1.081733226776123, -0.6823223829269409
101,1180340224,0.4438332,0.47161633,-0.5303896,0.54706234,9.738316535949707,-1.6459699869155884,0.043536506593227386,-4.960155487060547,1.581129550933838, -0.6540331244468689
102,1180356891,0.4443956,0.471156,-0.5306783,0.5467223,9.690284729003906,-1.6397066116333008,-0.04141918942332268,-5.28345251083374,1.552597165107727, -0.6817333102226257
103,1180373558,0.4447912,0.47085267,-0.53083456,0.54651,9.687867164611816,-1.6359281539916992,-0.0544314831495285,-3.7187209129333496,1.240775465965271, -0.6656997799873352
104,1180390225,0.44509694,0.47062448,-0.5309582,0.54633784,9.692708015441895,-1.6434422731399536,-0.026430116966366768,-2.82903790473938,0.8456737399101257, -0.5881316661834717
105,1180406892,0.44532904,0.4704542,-0.5310546,0.54620147,9.70763874053955,-1.6255135536193848,-0.024015892297029495,-1.8435509204864502,0.5022073984146118, -0.5068625211715698
106,1180423559,0.44540328,0.47044554,-0.53103113,0.54617125,9.696402549743652,-1.639762282371521,-0.02369988150894642,-1.2735658884048462,0.2362707555294037, -0.559880793094635
107,1180440226,0.4455069,0.47042617,-0.53104234,0.54609257,9.701095581054688,-1.6294430494308472,-0.00501475902274251,-0.8284939527511597,-0.023871034383773804, -0.67554771900177
108,1180456893,0.44558403,0.47041005,-0.531048,0.54603785,9.734533309936523,-1.627646565437317,-0.012338312342762947,-0.2886551022529602,-0.09585552662611008, -0.5362915396690369
109,1180473560,0.4457626,0.4703112,-0.5310761,0.54595,9.734259605407715,-1.623213529586792,0.04320468753576279,-1.357857346534729,0.45429888367652893, -0.6435191035270691
110,1180490227,0.44602254,0.47012833,-0.53118104,0.545793,9.700004577636719,-1.638952374458313,-0.0022295895032584667,-2.463608980178833,0.6086730360984802, -0.6059068441390991
111,1180506894,0.44627684,0.46995637,-0.53129196,0.5456254,9.720556259155273,-1.6299159526824951,0.008295351639389992,-2.827526807785034,0.5488225221633911, -0.6386910676956177
112,1180523561,0.44662604,0.46967766,-0.5315052,0.54537165,9.706796646118164,-1.620786190032959,0.015769898891448975,-3.490626811981201,0.5924921035766602, -0.5447180271148682
113,1180540228,0.44672367,0.46965516,-0.5315088,0.5453077,9.712327003479004,-1.6293810606002808,-0.017472825944423676,-3.326167583465576,0.43830370903015137, -0.6158829927444458
114,1180556895,0.44702095,0.46944147,-0.5316487,0.54511166,9.738912582397461,-1.6114723682403564,0.026907075196504593,-3.5343477725982666,0.712308406829834, -0.6460675597190857
115,1180573562,0.4474252,0.46912426,-0.53178877,0.5449164,9.720732688903809,-1.600151538848877,0.026509543880820274,-4.116139888763428,1.4750162363052368, -0.6665065288543701
116,1180590229,0.44776142,0.46883744,-0.5319225,0.5447564,9.692072868347168,-1.6532984972000122,-0.00862323958426714,-3.854032516479492,1.2746608257293701, -0.4341607987880707
117,1180606896,0.44804773,0.46861693,-0.53203917,0.544597,9.688852310180664,-1.6362249851226807,-0.018727129325270653,-3.2259576320648193,0.8658820986747742, -0.5489185452461243
118,1180623563,0.44816962,0.4685545,-0.53205055,0.54453915,9.71689224243164,-1.589589238166809,0.003339320421218872,-1.624306082725525,0.3528597354888916, -0.5404663681983948
119,1180640230,0.44820952,0.4685692,-0.53206027,0.5444842,9.705107688903809,-1.6004600524902344,-0.0017523415153846145,-0.5568456649780273,-0.312205970287323, -0.5146615505218506
120,1180656897,0.44814175,0.46868974,-0.5320086,0.54448676,9.685750007629395,-1.6579725742340088,0.021410753950476646,0.06259103119373322,-0.6495636701583862, -0.5170435905456543
121,1180673564,0.44792846,0.46897048,-0.5318365,0.5445887,9.693890571594238,-1.6083269119262695,-0.014101523905992508,0.9189900159835815,-0.9449805021286011, -0.6394338607788086
122,1180690231,0.44785348,0.46910286,-0.5317927,0.5445792,9.720550537109375,-1.6205459833145142,-0.009903769008815289,1.126158356666565,-0.96217942237854, -0.5573195219039917
123,1180706898,0.44769064,0.4693235,-0.53168106,0.5446319,9.715312957763672,-1.615841269493103,-0.03482685983181,1.3979601860046387,-1.08167564868927, -0.5760680437088013
124,1180723565,0.4473451,0.4697084,-0.5314469,0.5448127,9.696374893188477,-1.5919028520584106,-0.033655691891908646,2.519604444503784,-1.4285355806350708, -0.4893818795681
125,1180740232,0.44694868,0.4701449,-0.5311693,0.545032,9.691588401794434,-1.6286076307296753,-0.035426344722509384,4.209530353546143,-1.7215321063995361, -0.5160831212997437
126,1180756899,0.44654998,0.47060785,-0.5308627,0.5452579,9.751835823059082,-1.6119400262832642,0.011428918689489365,4.902060031890869,-1.793068289756775, -0.6829499006271362
127,1180773566,0.44617593,0.4710337,-0.5305787,0.5454729,9.751758575439453,-1.5996748208999634,0.08856627345085144,2.8722784519195557,-1.3986197710037231, -0.5904623866081238
128,1180790233,0.44620064,0.4710443,-0.5305595,0.54546213,9.737078666687012,-1.5970841646194458,0.08018214255571365,-0.3413660228252411,-0.12574554979801178, -0.41425979137420654
129,1180806900,0.44624963,0.47102222,-0.5305355,0.5454645,9.719541549682617,-1.6100335121154785,0.003572631161659956,-0.4787270128726959,0.1380588561296463, -0.36175376176834106
130,1180823567,0.44609174,0.47119588,-0.5303544,0.54561967,9.724079132080078,-1.5949991941452026,-0.011762145906686783,-0.12966428697109222,-0.04539850726723671, -0.32861092686653137
131,1180840234,0.44603595,0.47125828,-0.5302989,0.5456653,9.705665588378906,-1.6152119636535645,-0.01590697094798088,0.3822631537914276,-0.3268820643424988, -0.24850723147392273
132,1180856901,0.44590124,0.4714007,-0.53019845,0.54574996,9.692201614379883,-1.610323190689087,-0.0237590279430151,0.7426593899726868,-0.5787317156791687, -0.26953521370887756
133,1180873568,0.44569907,0.47160733,-0.5300367,0.5458937,9.724078178405762,-1.596648097038269,-0.004169439896941185,1.0551344156265259,-0.5996445417404175, -0.2663208842277527
